pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
79,14,94,4,0,
79,14,104,4,0,
79,14,113,4,0,
79,14,126,4,0,
79,14,133,1,41,
79,14,138,4,0,
79,14,148,4,0,
79,14,156,4,0,
79,14,164,4,0,
79,14,173,2,0,
79,14,173,3,0,
79,14,174,1,1,1
79,14,182,4,0,
79,14,187,2,0,
79,14,196,3,0,
79,14,207,4,0,
79,14,213,4,0,
79,14,214,2,0,
79,14,214,3,0,
79,14,216,4,0,
79,14,218,4,0,
79,14,219,4,0,
79,14,231,3,0,
79,14,237,4,0,
79,14,240,1,49,
79,14,240,4,0,
79,14,241,4,0,
79,14,244,1,54,
79,14,244,4,0,
79,14,247,4,0,
79,14,248,2,0,
79,14,258,4,0,
79,14,263,4,0,
79,14,271,3,0,
79,14,277,3,0,
79,14,278,3,0,
79,14,281,1,1,2
79,14,285,3,0,
79,14,291,4,0,
79,14,300,2,0,
79,14,303,1,36,
79,14,324,3,0,
79,14,335,2,0,
79,14,335,3,0,
79,14,347,4,0,
79,14,352,1,28,
79,14,382,2,0,
79,14,401,3,0,
79,14,428,1,32,
79,14,428,2,0,
79,14,428,3,0,
79,14,433,4,0,
79,14,447,4,0,
79,14,472,2,0,
79,14,472,3,0,
79,14,473,4,0,
79,14,477,4,0,
79,14,495,3,0,
79,14,496,4,0,
79,14,497,4,0,
79,14,503,4,0,
79,14,505,1,58,
79,14,510,4,0,
79,14,523,4,0,
79,15,23,2,0,
79,15,29,1,23,
79,15,33,1,1,3
79,15,45,1,5,
79,15,50,1,19,
79,15,53,4,0,
79,15,55,1,9,
79,15,57,4,0,
79,15,58,4,0,
79,15,59,4,0,
79,15,70,4,0,
79,15,86,4,0,
79,15,89,4,0,
79,15,91,4,0,
79,15,92,4,0,
79,15,93,1,14,
79,15,94,1,45,
79,15,94,4,0,
79,15,104,4,0,
79,15,113,4,0,
79,15,126,4,0,
79,15,133,1,41,
79,15,138,4,0,
79,15,148,4,0,
79,15,156,4,0,
79,15,164,4,0,
79,15,173,2,0,
79,15,174,1,1,1
79,15,182,4,0,
79,15,187,2,0,
79,15,207,4,0,
79,15,213,4,0,
79,15,214,2,0,
79,15,214,4,0,
79,15,216,4,0,
79,15,218,4,0,
79,15,219,4,0,
79,15,237,4,0,
79,15,240,1,49,
79,15,240,4,0,
79,15,241,4,0,
79,15,244,1,54,
79,15,244,4,0,
79,15,247,4,0,
79,15,248,2,0,
79,15,258,4,0,
79,15,263,4,0,
79,15,281,1,1,2
79,15,300,2,0,
79,15,303,1,36,
79,15,335,2,0,
79,15,347,4,0,
79,15,352,1,28,
79,15,382,2,0,
79,15,428,1,32,
79,15,428,2,0,
79,15,433,4,0,
79,15,447,4,0,
79,15,472,2,0,
79,15,473,4,0,
79,15,496,4,0,
79,15,497,4,0,
79,15,503,4,0,
79,15,505,1,58,
79,15,510,4,0,
79,15,523,4,0,
79,15,562,2,0,
79,15,590,4,0,
79,16,23,2,0,
79,16,29,1,23,1
79,16,33,1,1,3
79,16,45,1,5,1
79,16,50,1,19,1
79,16,53,4,0,
79,16,55,1,9,1
79,16,57,4,0,
79,16,58,4,0,
79,16,59,4,0,
79,16,70,4,0,
79,16,86,4,0,
79,16,89,4,0,
79,16,91,4,0,
79,16,92,4,0,
79,16,93,1,14,1
79,16,94,1,45,1
79,16,94,4,0,
79,16,104,4,0,
79,16,113,4,0,
79,16,126,4,0,
79,16,133,1,41,1
79,16,138,4,0,
79,16,148,4,0,
79,16,156,4,0,
79,16,164,4,0,
79,16,173,2,0,
79,16,173,3,0,
79,16,174,1,1,1
79,16,182,4,0,
79,16,187,2,0,
79,16,196,3,0,
79,16,207,4,0,
79,16,213,4,0,
79,16,214,2,0,
79,16,214,4,0,
79,16,216,4,0,
79,16,218,4,0,
79,16,219,4,0,
79,16,231,3,0,
79,16,237,4,0,
79,16,240,1,49,1
79,16,240,4,0,
79,16,241,4,0,
79,16,244,1,54,1
79,16,244,4,0,
79,16,247,4,0,
79,16,248,2,0,
79,16,258,4,0,
79,16,263,4,0,
79,16,271,3,0,
79,16,277,3,0,
79,16,278,3,0,
79,16,281,1,1,2
79,16,285,3,0,
79,16,290,4,0,
79,16,291,4,0,
79,16,300,2,0,
79,16,303,1,36,1
79,16,324,3,0,
79,16,335,2,0,
79,16,335,3,0,
79,16,347,4,0,
79,16,352,1,28,1
79,16,352,3,0,
79,16,382,2,0,
79,16,401,3,0,
79,16,428,1,32,1
79,16,428,2,0,
79,16,428,3,0,
79,16,433,4,0,
79,16,447,4,0,
79,16,472,2,0,
79,16,472,3,0,
79,16,473,4,0,
79,16,495,3,0,
79,16,496,4,0,
79,16,497,4,0,
79,16,503,4,0,
79,16,505,1,58,1
79,16,510,4,0,
79,16,523,4,0,
79,16,562,2,0,
79,16,590,4,0,
79,17,23,2,0,
79,17,29,1,23,
79,17,33,1,1,3
79,17,45,1,5,
79,17,50,1,19,
79,17,53,4,0,
79,17,55,1,9,
79,17,57,4,0,
79,17,58,4,0,
79,17,59,4,0,
79,17,86,4,0,
79,17,89,4,0,
79,17,92,4,0,
79,17,93,1,14,
79,17,94,1,45,
79,17,94,4,0,
79,17,104,4,0,
79,17,113,4,0,
79,17,126,4,0,
79,17,133,1,41,
79,17,138,4,0,
79,17,156,4,0,
79,17,164,4,0,
79,17,173,2,0,
79,17,174,1,1,1
79,17,182,4,0,
79,17,187,2,0,
79,17,207,4,0,
79,17,213,4,0,
79,17,214,2,0,
79,17,214,4,0,
79,17,216,4,0,
79,17,218,4,0,
79,17,219,4,0,
79,17,237,4,0,
79,17,240,1,49,
79,17,240,4,0,
79,17,241,4,0,
79,17,244,1,54,
79,17,244,4,0,
79,17,247,4,0,
79,17,248,2,0,
79,17,258,4,0,
79,17,263,4,0,
79,17,281,1,1,2
79,17,300,2,0,
79,17,303,1,36,
79,17,335,2,0,
79,17,347,4,0,
79,17,352,1,28,
79,17,382,2,0,
79,17,428,1,32,
79,17,428,2,0,
79,17,433,4,0,
79,17,447,4,0,
79,17,472,2,0,
79,17,473,4,0,
79,17,496,4,0,
79,17,497,4,0,
79,17,503,4,0,
79,17,505,1,58,
79,17,523,4,0,
79,17,562,2,0,
79,17,590,4,0,
79,18,23,2,0,
79,18,29,1,23,
79,18,33,1,1,3
79,18,45,1,5,
79,18,50,1,19,
79,18,53,4,0,
79,18,55,1,9,
79,18,57,4,0,
79,18,58,4,0,
79,18,59,4,0,
79,18,86,4,0,
79,18,89,4,0,
79,18,92,4,0,
79,18,93,1,14,
79,18,94,1,45,
79,18,94,4,0,
79,18,104,4,0,
79,18,113,4,0,
79,18,126,4,0,
79,18,133,1,41,
79,18,138,4,0,
79,18,156,4,0,
79,18,164,4,0,
79,18,173,2,0,
79,18,174,1,1,1
79,18,182,4,0,
79,18,187,2,0,
79,18,207,4,0,
79,18,213,4,0,
79,18,214,2,0,
79,18,214,4,0,
79,18,216,4,0,
79,18,218,4,0,
79,18,219,4,0,
79,18,237,4,0,
79,18,240,1,49,
79,18,240,4,0,
79,18,241,4,0,
79,18,244,1,54,
79,18,244,4,0,
79,18,247,4,0,
79,18,248,2,0,
79,18,258,4,0,
79,18,263,4,0,
79,18,281,1,1,2
79,18,300,2,0,
79,18,303,1,36,
79,18,335,2,0,
79,18,347,4,0,
79,18,352,1,28,
79,18,382,2,0,
79,18,428,1,32,
79,18,428,2,0,
79,18,433,4,0,
79,18,447,4,0,
79,18,472,2,0,
79,18,473,4,0,
79,18,496,4,0,
79,18,497,4,0,
79,18,503,4,0,
79,18,505,1,58,
79,18,523,4,0,
79,18,562,2,0,
79,18,590,4,0,
80,1,5,4,0,
80,1,6,4,0,
80,1,25,4,0,
80,1,29,1,1,3
80,1,29,1,22,
80,1,34,4,0,
80,1,36,4,0,
80,1,38,4,0,
80,1,45,1,27,
80,1,50,1,1,2
80,1,50,1,18,
80,1,55,1,33,
80,1,55,4,0,
80,1,57,4,0,
80,1,58,4,0,
80,1,59,4,0,
80,1,61,4,0,
80,1,63,4,0,
80,1,66,4,0,
80,1,68,4,0,
80,1,69,4,0,
80,1,70,4,0,
80,1,86,4,0,
80,1,89,4,0,
80,1,90,4,0,
80,1,91,4,0,
80,1,92,4,0,
80,1,93,1,1,1
80,1,94,1,55,
80,1,94,4,0,
80,1,99,4,0,
80,1,100,4,0,
80,1,102,4,0,
80,1,104,4,0,
80,1,110,1,37,
80,1,115,4,0,
80,1,117,4,0,
80,1,126,4,0,
80,1,129,4,0,
80,1,130,4,0,
80,1,133,1,44,
80,1,148,4,0,
80,1,149,4,0,
80,1,156,4,0,
80,1,161,4,0,
80,1,164,4,0,
80,2,5,4,0,
80,2,6,4,0,
80,2,25,4,0,
80,2,29,1,1,3
80,2,29,1,22,
80,2,34,4,0,
80,2,36,4,0,
80,2,38,4,0,
80,2,45,1,27,
80,2,50,1,1,2
80,2,50,1,18,
80,2,55,1,33,
80,2,55,4,0,
80,2,57,4,0,
80,2,58,4,0,
80,2,59,4,0,
80,2,61,4,0,
80,2,63,4,0,
80,2,66,4,0,
80,2,68,4,0,
80,2,69,4,0,
80,2,70,4,0,
80,2,86,4,0,
80,2,89,4,0,
80,2,90,4,0,
80,2,91,4,0,
80,2,92,4,0,
80,2,93,1,1,1
80,2,94,1,55,
80,2,94,4,0,
80,2,99,4,0,
80,2,100,4,0,
80,2,102,4,0,
80,2,104,4,0,
80,2,110,1,37,
80,2,115,4,0,
80,2,117,4,0,
80,2,126,4,0,
80,2,129,4,0,
80,2,130,4,0,
80,2,133,1,44,
80,2,148,4,0,
80,2,149,4,0,
80,2,156,4,0,
80,2,161,4,0,
80,2,164,4,0,
80,3,8,4,0,
80,3,29,1,34,
80,3,29,4,0,
80,3,33,1,1,2
80,3,45,1,1,3
80,3,45,1,6,
80,3,50,1,29,
80,3,55,1,1,4
80,3,55,1,15,
80,3,57,4,0,
80,3,59,4,0,
80,3,63,4,0,
80,3,70,4,0,
80,3,89,4,0,
80,3,91,4,0,
80,3,92,4,0,
80,3,93,1,20,
80,3,94,1,54,
80,3,94,4,0,
80,3,104,4,0,
80,3,110,1,37,
80,3,126,4,0,
80,3,129,4,0,
80,3,133,1,46,
80,3,138,4,0,
80,3,148,4,0,
80,3,156,4,0,
80,3,171,4,0,
80,3,173,4,0,
80,3,174,1,1,1
80,3,174,4,0,
80,3,182,4,0,
80,3,189,4,0,
80,3,192,4,0,
80,3,196,4,0,
80,3,203,4,0,
80,3,207,4,0,
80,3,210,4,0,
80,3,213,4,0,
80,3,214,4,0,
80,3,216,4,0,
80,3,218,4,0,
80,3,223,4,0,
80,3,231,4,0,
80,3,237,4,0,
80,3,240,4,0,
80,3,241,4,0,
80,3,244,4,0,
80,3,247,4,0,
80,3,249,4,0,
80,4,8,4,0,
80,4,29,1,34,
80,4,29,4,0,
80,4,33,1,1,2
80,4,45,1,1,3
80,4,45,1,6,
80,4,50,1,29,
80,4,53,3,0,
80,4,55,1,1,4
80,4,55,1,15,
80,4,57,4,0,
80,4,58,3,0,
80,4,59,4,0,
80,4,63,4,0,
80,4,70,4,0,
80,4,89,4,0,
80,4,91,4,0,
80,4,92,4,0,
80,4,93,1,20,
80,4,94,1,54,
80,4,94,4,0,
80,4,104,4,0,
80,4,110,1,37,
80,4,126,4,0,
80,4,129,4,0,
80,4,133,1,46,
80,4,138,4,0,
80,4,148,4,0,
80,4,156,4,0,
80,4,171,4,0,
80,4,173,4,0,
80,4,174,1,1,1
80,4,174,4,0,
80,4,182,4,0,
80,4,189,4,0,
80,4,192,4,0,
80,4,196,4,0,
80,4,203,4,0,
80,4,207,4,0,
80,4,210,4,0,
80,4,213,4,0,
80,4,214,4,0,
80,4,216,4,0,
80,4,218,4,0,
80,4,223,4,0,
80,4,231,4,0,
80,4,237,4,0,
80,4,240,4,0,
80,4,241,4,0,
80,4,244,4,0,
80,4,247,4,0,
80,4,249,4,0,
80,5,29,1,34,
80,5,33,1,1,3
80,5,45,1,1,4
80,5,45,1,6,
80,5,50,1,29,
80,5,53,4,0,
80,5,55,1,15,
80,5,57,4,0,
80,5,58,4,0,
80,5,59,4,0,
80,5,63,4,0,
80,5,70,4,0,
80,5,89,4,0,
80,5,91,4,0,
80,5,92,4,0,
80,5,93,1,20,
80,5,94,1,54,
80,5,94,4,0,
80,5,104,4,0,
80,5,110,1,37,
80,5,126,4,0,
80,5,133,1,46,
80,5,148,4,0,
80,5,156,4,0,
80,5,174,1,1,1
80,5,182,4,0,
80,5,213,4,0,
80,5,216,4,0,
80,5,218,4,0,
80,5,219,4,0,
80,5,231,4,0,
80,5,237,4,0,
80,5,240,4,0,
80,5,241,4,0,
80,5,247,4,0,
80,5,249,4,0,
80,5,258,4,0,
80,5,263,4,0,
80,5,264,4,0,
80,5,280,4,0,
80,5,281,1,1,2
80,5,285,4,0,
80,5,290,4,0,
80,5,291,4,0,
80,5,347,4,0,
80,5,352,4,0,
80,6,5,3,0,
80,6,8,3,0,
80,6,25,3,0,
80,6,29,1,34,
80,6,33,1,1,3
80,6,34,3,0,
80,6,38,3,0,
80,6,45,1,1,4
80,6,45,1,6,
80,6,50,1,29,
80,6,53,4,0,
80,6,55,1,15,
80,6,57,4,0,
80,6,58,4,0,
80,6,59,4,0,
80,6,63,4,0,
80,6,68,3,0,
80,6,69,3,0,
80,6,70,4,0,
80,6,86,3,0,
80,6,89,4,0,
80,6,91,4,0,
80,6,92,4,0,
80,6,93,1,20,
80,6,94,1,54,
80,6,94,4,0,
80,6,102,3,0,
80,6,104,4,0,
80,6,110,1,37,
80,6,126,4,0,
80,6,129,3,0,
80,6,133,1,46,
80,6,138,3,0,
80,6,148,4,0,
80,6,156,4,0,
80,6,164,3,0,
80,6,173,3,0,
80,6,174,1,1,1
80,6,182,4,0,
80,6,189,3,0,
80,6,196,3,0,
80,6,203,3,0,
80,6,207,3,0,
80,6,210,3,0,
80,6,213,4,0,
80,6,214,3,0,
80,6,216,4,0,
80,6,218,4,0,
80,6,219,4,0,
80,6,223,3,0,
80,6,231,4,0,
80,6,237,4,0,
80,6,240,4,0,
80,6,241,4,0,
80,6,244,3,0,
80,6,247,4,0,
80,6,249,4,0,
80,6,258,4,0,
80,6,263,4,0,
80,6,264,4,0,
80,6,280,4,0,
80,6,281,1,1,2
80,6,285,4,0,
80,6,290,4,0,
80,6,291,4,0,
80,6,347,4,0,
80,6,352,4,0,
80,7,5,3,0,
80,7,25,3,0,
80,7,29,1,29,
80,7,33,1,1,3
80,7,34,3,0,
80,7,38,3,0,
80,7,45,1,1,4
80,7,45,1,6,
80,7,50,1,24,
80,7,53,4,0,
80,7,55,1,13,
80,7,57,4,0,
80,7,58,4,0,
80,7,59,4,0,
80,7,63,4,0,
80,7,68,3,0,
80,7,69,3,0,
80,7,70,4,0,
80,7,86,3,0,
80,7,89,4,0,
80,7,91,4,0,
80,7,92,4,0,
80,7,93,1,17,
80,7,94,1,44,
80,7,94,4,0,
80,7,102,3,0,
80,7,104,4,0,
80,7,110,1,37,
80,7,126,4,0,
80,7,133,1,36,
80,7,138,3,0,
80,7,148,4,0,
80,7,156,4,0,
80,7,164,3,0,
80,7,174,1,1,1
80,7,182,4,0,
80,7,213,4,0,
80,7,216,4,0,
80,7,218,4,0,
80,7,219,4,0,
80,7,231,4,0,
80,7,237,4,0,
80,7,240,4,0,
80,7,241,4,0,
80,7,244,1,55,
80,7,247,4,0,
80,7,249,4,0,
80,7,258,4,0,
80,7,263,4,0,
80,7,264,4,0,
80,7,280,4,0,
80,7,281,1,1,2
80,7,285,4,0,
80,7,290,4,0,
80,7,291,4,0,
80,7,347,4,0,
80,7,352,4,0,
80,8,29,1,25,
80,8,33,1,1,3
80,8,45,1,1,4
80,8,45,1,6,
80,8,50,1,20,
80,8,53,4,0,
80,8,55,1,11,
80,8,57,4,0,
80,8,58,4,0,
80,8,59,4,0,
80,8,63,4,0,
80,8,70,4,0,
80,8,86,4,0,
80,8,89,4,0,
80,8,91,4,0,
80,8,92,4,0,
80,8,93,1,15,
80,8,94,1,54,
80,8,94,4,0,
80,8,104,4,0,
80,8,110,1,37,
80,8,113,4,0,
80,8,126,4,0,
80,8,133,1,47,
80,8,138,4,0,
80,8,148,4,0,
80,8,156,4,0,
80,8,164,4,0,
80,8,174,1,1,1
80,8,182,4,0,
80,8,203,4,0,
80,8,207,4,0,
80,8,213,4,0,
80,8,214,4,0,
80,8,216,4,0,
80,8,218,4,0,
80,8,219,4,0,
80,8,231,4,0,
80,8,237,4,0,
80,8,240,1,61,
80,8,240,4,0,
80,8,241,4,0,
80,8,244,1,67,
80,8,244,4,0,
80,8,247,4,0,
80,8,249,4,0,
80,8,258,4,0,
80,8,263,4,0,
80,8,264,4,0,
80,8,278,4,0,
80,8,280,4,0,
80,8,281,1,1,2
80,8,285,4,0,
80,8,290,4,0,
80,8,303,1,41,
80,8,347,4,0,
80,8,352,1,29,
80,8,352,4,0,
80,8,362,4,0,
80,8,363,4,0,
80,8,374,4,0,
80,8,409,4,0,
80,8,411,4,0,
80,8,416,4,0,
80,8,419,4,0,
80,8,428,1,34,
80,8,433,4,0,
80,8,445,4,0,
80,8,447,4,0,
80,9,8,3,0,
80,9,29,1,25,
80,9,33,1,1,3
80,9,45,1,1,4
80,9,45,1,6,
80,9,50,1,20,
80,9,53,4,0,
80,9,55,1,11,
80,9,57,4,0,
80,9,58,4,0,
80,9,59,4,0,
80,9,63,4,0,
80,9,70,4,0,
80,9,86,4,0,
80,9,89,4,0,
80,9,91,4,0,
80,9,92,4,0,
80,9,93,1,15,
80,9,94,1,54,
80,9,94,4,0,
80,9,104,4,0,
80,9,110,1,37,
80,9,113,4,0,
80,9,126,4,0,
80,9,129,3,0,
80,9,133,1,47,
80,9,138,4,0,
80,9,148,4,0,
80,9,156,4,0,
80,9,164,4,0,
80,9,173,3,0,
80,9,174,1,1,1
80,9,182,4,0,
80,9,189,3,0,
80,9,196,3,0,
80,9,203,4,0,
80,9,207,4,0,
80,9,210,3,0,
80,9,213,4,0,
80,9,214,4,0,
80,9,216,4,0,
80,9,218,4,0,
80,9,219,4,0,
80,9,231,4,0,
80,9,237,4,0,
80,9,240,1,61,
80,9,240,4,0,
80,9,241,4,0,
80,9,244,1,67,
80,9,244,4,0,
80,9,247,4,0,
80,9,249,4,0,
80,9,258,4,0,
80,9,263,4,0,
80,9,264,4,0,
80,9,271,3,0,
80,9,278,4,0,
80,9,280,4,0,
80,9,281,1,1,2
80,9,285,4,0,
80,9,290,4,0,
80,9,291,3,0,
80,9,303,1,41,
80,9,324,3,0,
80,9,334,3,0,
80,9,347,4,0,
80,9,352,1,29,
80,9,352,4,0,
80,9,362,4,0,
80,9,363,4,0,
80,9,374,4,0,
80,9,401,3,0,
80,9,409,4,0,
80,9,411,4,0,
80,9,416,4,0,
80,9,419,4,0,
80,9,428,1,34,
80,9,428,3,0,
80,9,433,4,0,
80,9,445,4,0,
80,9,447,4,0,
80,10,8,3,0,
80,10,29,1,25,
80,10,29,3,0,
80,10,33,1,1,3
80,10,45,1,1,4
80,10,45,1,6,
80,10,50,1,20,
80,10,53,4,0,
80,10,55,1,11,
80,10,57,4,0,
80,10,58,4,0,
80,10,59,4,0,
80,10,63,4,0,
80,10,70,4,0,
80,10,86,4,0,
80,10,89,4,0,
80,10,91,4,0,
80,10,92,4,0,
80,10,93,1,15,
80,10,94,1,54,
80,10,94,4,0,
80,10,104,4,0,
80,10,110,1,37,
80,10,113,4,0,
80,10,126,4,0,
80,10,129,3,0,
80,10,133,1,47,
80,10,138,4,0,
80,10,148,4,0,
80,10,156,4,0,
80,10,164,4,0,
80,10,173,3,0,
80,10,174,1,1,1
80,10,182,4,0,
80,10,189,3,0,
80,10,196,3,0,
80,10,203,4,0,
80,10,207,4,0,
80,10,210,3,0,
80,10,213,4,0,
80,10,214,4,0,
80,10,216,4,0,
80,10,218,4,0,
80,10,219,4,0,
80,10,231,4,0,
80,10,237,4,0,
80,10,240,1,61,
80,10,240,4,0,
80,10,241,4,0,
80,10,244,1,67,
80,10,244,4,0,
80,10,247,4,0,
80,10,249,4,0,
80,10,250,4,0,
80,10,258,4,0,
80,10,263,4,0,
80,10,264,4,0,
80,10,271,3,0,
80,10,277,3,0,
80,10,278,4,0,
80,10,280,4,0,
80,10,281,1,1,2
80,10,285,4,0,
80,10,290,4,0,
80,10,291,3,0,
80,10,303,1,41,
80,10,324,3,0,
80,10,334,3,0,
80,10,335,3,0,
80,10,347,4,0,
80,10,352,1,29,
80,10,352,4,0,
80,10,362,4,0,
80,10,363,4,0,
80,10,374,4,0,
80,10,401,3,0,
80,10,409,4,0,
80,10,411,4,0,
80,10,416,4,0,
80,10,419,4,0,
80,10,428,1,34,
80,10,428,3,0,
80,10,433,4,0,
80,10,445,4,0,
80,10,447,4,0,
80,11,29,1,23,
80,11,33,1,1,3
80,11,45,1,1,4
80,11,45,1,5,
80,11,50,1,19,
80,11,53,4,0,
80,11,55,1,9,
80,11,57,4,0,
80,11,58,4,0,
80,11,59,4,0,
80,11,63,4,0,
80,11,70,4,0,
80,11,86,4,0,
80,11,89,4,0,
80,11,91,4,0,
80,11,92,4,0,
80,11,93,1,14,
80,11,94,1,49,
80,11,94,4,0,
80,11,104,4,0,
80,11,110,1,37,
80,11,113,4,0,
80,11,126,4,0,
80,11,133,1,43,
80,11,138,4,0,
80,11,148,4,0,
80,11,156,4,0,
80,11,164,4,0,
80,11,174,1,1,1
80,11,182,4,0,
80,11,207,4,0,
80,11,213,4,0,
80,11,216,4,0,
80,11,218,4,0,
80,11,219,4,0,
80,11,237,4,0,
80,11,240,1,55,
80,11,240,4,0,
80,11,241,4,0,
80,11,244,1,62,
80,11,244,4,0,
80,11,247,4,0,
80,11,249,4,0,
80,11,258,4,0,
80,11,263,4,0,
80,11,280,4,0,
80,11,281,1,1,2
80,11,291,4,0,
80,11,303,1,36,
80,11,332,4,0,
80,11,347,4,0,
80,11,352,1,28,
80,11,374,4,0,
80,11,411,4,0,
80,11,416,4,0,
80,11,428,1,32,
80,11,433,4,0,
80,11,447,4,0,
80,11,473,4,0,
80,11,477,4,0,
80,11,496,4,0,
80,11,497,4,0,
80,11,503,4,0,
80,11,505,1,68,
80,11,510,4,0,
80,11,523,4,0,
80,12,29,1,34,
80,12,33,1,1,3
80,12,45,1,1,4
80,12,45,1,6,
80,12,50,1,29,
80,12,53,4,0,
80,12,55,1,15,
80,12,57,4,0,
80,12,58,4,0,
80,12,59,4,0,
80,12,63,4,0,
80,12,70,4,0,
80,12,89,4,0,
80,12,91,4,0,
80,12,92,4,0,
80,12,93,1,20,
80,12,94,1,54,
80,12,94,4,0,
80,12,104,4,0,
80,12,110,1,37,
80,12,126,4,0,
80,12,133,1,46,
80,12,148,4,0,
80,12,156,4,0,
80,12,174,1,1,1
80,12,182,4,0,
80,12,213,4,0,
80,12,216,4,0,
80,12,218,4,0,
80,12,219,4,0,
80,12,231,4,0,
80,12,237,4,0,
80,12,240,4,0,
80,12,241,4,0,
80,12,247,4,0,
80,12,249,4,0,
80,12,258,4,0,
80,12,263,4,0,
80,12,264,4,0,
80,12,280,4,0,
80,12,281,1,1,2
80,12,285,4,0,
80,12,290,4,0,
80,12,291,4,0,
80,12,347,4,0,
80,12,352,4,0,
80,13,29,1,34,
80,13,33,1,1,3
80,13,34,3,0,
80,13,38,3,0,
80,13,45,1,1,4
80,13,45,1,6,
80,13,50,1,29,
80,13,53,4,0,
80,13,55,1,15,
80,13,57,4,0,
80,13,58,4,0,
80,13,59,4,0,
80,13,63,4,0,
80,13,69,3,0,
80,13,70,4,0,
80,13,86,3,0,
80,13,89,4,0,
80,13,91,4,0,
80,13,92,4,0,
80,13,93,1,20,
80,13,94,1,54,
80,13,94,4,0,
80,13,102,3,0,
80,13,104,4,0,
80,13,110,1,37,
80,13,126,4,0,
80,13,133,1,46,
80,13,138,3,0,
80,13,148,4,0,
80,13,156,4,0,
80,13,164,3,0,
80,13,171,3,0,
80,13,174,1,1,1
80,13,182,4,0,
80,13,196,3,0,
80,13,207,3,0,
80,13,213,4,0,
80,13,216,4,0,
80,13,218,4,0,
80,13,219,4,0,
80,13,231,4,0,
80,13,237,4,0,
80,13,240,4,0,
80,13,241,4,0,
80,13,247,4,0,
80,13,249,4,0,
80,13,258,4,0,
80,13,263,4,0,
80,13,264,4,0,
80,13,280,4,0,
80,13,281,1,1,2
80,13,285,4,0,
80,13,290,4,0,
80,13,291,4,0,
80,13,347,4,0,
80,13,352,4,0,
80,14,8,3,0,
80,14,29,1,23,
80,14,33,1,1,3
80,14,45,1,1,4
80,14,45,1,5,
80,14,50,1,19,
80,14,53,4,0,
80,14,55,1,9,
80,14,57,4,0,
80,14,58,4,0,
80,14,59,4,0,
80,14,63,4,0,
80,14,70,4,0,
80,14,86,4,0,
80,14,89,4,0,
80,14,91,4,0,
80,14,92,4,0,
80,14,93,1,14,
80,14,94,1,49,
80,14,94,4,0,
80,14,104,4,0,
80,14,110,1,37,
80,14,113,4,0,
80,14,126,4,0,
80,14,133,1,43,
80,14,138,4,0,
80,14,148,4,0,
80,14,156,4,0,
80,14,164,4,0,
80,14,173,3,0,
80,14,174,1,1,1
80,14,182,4,0,
80,14,196,3,0,
80,14,207,4,0,
80,14,213,4,0,
80,14,214,3,0,
80,14,216,4,0,
80,14,218,4,0,
80,14,219,4,0,
80,14,231,3,0,
80,14,237,4,0,
80,14,240,1,55,
80,14,240,4,0,
80,14,241,4,0,
80,14,244,1,62,
80,14,244,4,0,
80,14,247,4,0,
80,14,249,4,0,
80,14,258,4,0,
80,14,263,4,0,
80,14,271,3,0,
80,14,277,3,0,
80,14,278,3,0,
80,14,280,4,0,
80,14,281,1,1,2
80,14,285,3,0,
80,14,291,4,0,
80,14,303,1,36,
80,14,324,3,0,
80,14,332,4,0,
80,14,334,3,0,
80,14,335,3,0,
80,14,347,4,0,
80,14,352,1,28,
80,14,374,4,0,
80,14,401,3,0,
80,14,409,3,0,
80,14,411,4,0,
80,14,416,4,0,
80,14,428,1,32,
80,14,428,3,0,
80,14,433,4,0,
80,14,447,4,0,
80,14,472,3,0,
80,14,473,4,0,
80,14,477,4,0,
80,14,492,3,0,
80,14,495,3,0,
80,14,496,4,0,
80,14,497,4,0,
80,14,503,4,0,
80,14,505,1,68,
80,14,510,4,0,
80,14,523,4,0,
80,15,29,1,23,
80,15,33,1,1,4
80,15,45,1,1,5
80,15,45,1,5,
80,15,50,1,19,
80,15,53,4,0,
80,15,55,1,9,
80,15,57,4,0,
80,15,58,4,0,
80,15,59,4,0,
80,15,63,4,0,
80,15,70,4,0,
80,15,86,4,0,
80,15,89,4,0,
80,15,91,4,0,
80,15,92,4,0,
80,15,93,1,14,
80,15,94,1,49,
80,15,94,4,0,
80,15,104,4,0,
80,15,110,1,37,
80,15,113,4,0,
80,15,126,4,0,
80,15,133,1,43,
80,15,138,4,0,
80,15,148,4,0,
80,15,156,4,0,
80,15,164,4,0,
80,15,174,1,1,2
80,15,182,4,0,
80,15,207,4,0,
80,15,213,4,0,
80,15,214,4,0,
80,15,216,4,0,
80,15,218,4,0,
80,15,219,4,0,
80,15,237,4,0,
80,15,240,1,55,
80,15,240,4,0,
80,15,241,4,0,
80,15,244,1,62,
80,15,244,4,0,
80,15,247,4,0,
80,15,249,4,0,
80,15,258,4,0,
80,15,263,4,0,
80,15,280,4,0,
80,15,281,1,1,3
80,15,303,1,36,
80,15,332,4,0,
80,15,347,4,0,
80,15,352,1,28,
80,15,374,4,0,
80,15,411,4,0,
80,15,416,4,0,
80,15,428,1,32,
80,15,433,4,0,
80,15,447,4,0,
80,15,473,4,0,
80,15,496,4,0,
80,15,497,4,0,
80,15,503,4,0,
80,15,505,1,1,1
80,15,505,1,68,
80,15,510,4,0,
80,15,523,4,0,
80,15,590,4,0,
